config,fk_diff_pos_mm,fk_diff_rot_deg,fk_ours_ms,fk_rdk_ms,ik_pieper_pos_mm,ik_pieper_rot_arcsec,ik_pieper_n_sols,ik_pieper_ms,ik_dls_pos_mm,ik_dls_rot_arcsec,ik_dls_n_sols,ik_dls_ms,ik_lm_pos_mm,ik_lm_rot_arcsec,ik_lm_n_sols,ik_lm_ms,ik_sdls_pos_mm,ik_sdls_rot_arcsec,ik_sdls_n_sols,ik_sdls_ms,ik_bfgs_pos_mm,ik_bfgs_rot_arcsec,ik_bfgs_n_sols,ik_bfgs_ms,ik_robodk_pos_mm,ik_robodk_rot_arcsec,ik_robodk_n_sols,ik_robodk_ms
rand_121,1.4785436552731435e-13,0.0,0.24839956313371658,0.8879993110895157,9.099386826154683e-14,0.00434670577101264,2,0.1914994791150093,0.035685810931328124,16.953462045572476,1,0.9752996265888214,0.035836356640142474,13.253961953367758,1,0.8506998419761658,0.03593355381113067,13.210142299159012,1,1.047300174832344,0.26428546217594406,35.76295122669745,1,12.094699777662754,4.3383856571136184e-13,0.0,1,0.7338002324104309
rand_122,1.2710574864626038e-13,1.2074182697257333e-06,0.24909991770982742,0.4963995888829231,3.650834679167795e-13,0.00434670577101264,6,0.45690033584833145,0.02216754719510988,2.884739351137345,1,1.5637995675206184,0.022308358846629992,2.0545255572259675,1,1.833300106227398,0.02242744030735178,2.5143354121262673,1,2.3674005642533302,0.23597913598417017,55.773804171894476,1,25.84610041230917,1.2710574864626038e-13,0.00434670577101264,1,0.6087999790906906
rand_123,1.1368683772161603e-13,0.0,0.5409000441431999,0.44850073754787445,1.7053025658242404e-13,0.0,4,0.4594000056385994,0.009352930438927596,7.009797240269082,1,2.207700163125992,0.009210505499297446,4.773535970731564,1,3.660299815237522,0.009117212190715533,4.215307426394891,1,2.485400065779686,0.4404189392761053,141.19604930906164,1,21.50459960103035,2.0534562131829764e-12,0.0,1,0.48719998449087143
rand_124,7.105427357601002e-14,1.2074182697257333e-06,0.13139937072992325,0.30400045216083527,1.705672600018858e-13,0.00434670577101264,2,0.40900055319070816,0.14346997219502014,33.42025786046944,1,2.1997997537255287,0.14405484126121634,43.923382750672694,1,2.72389966994524,0.14443183225754,47.47231649429837,1,2.857999876141548,0.45947763489662236,91.84217897104585,1,21.404500119388103,7.653109323235971e-13,0.00434670577101264,1,0.522400252521038
rand_125,8.038873388460929e-14,0.0,0.1242002472281456,0.3666998818516731,1.1368683772161603e-13,0.00434670577101264,4,0.3541000187397003,0.29300619416949136,36.5830063766658,1,1.780499704182148,0.29284790662904064,18.034427771719365,1,1.422700472176075,0.2925320098723799,14.0131025787275,1,1.6036005690693855,0.3381779950910881,136.23610704991182,1,23.382900282740593,1.0435064581705444e-12,0.0,1,0.5004992708563805
rand_126,6.394884621840902e-14,0.0,0.19950047135353088,0.40849950164556503,1.214175959108492e-13,0.006147170253011476,6,0.43189991265535355,0.005874123158306969,1.014543847270972,1,1.8766000866889954,0.0060569703743783435,0.3511428085779178,1,3.1426995992660522,0.006176328295710882,0.7514899920668866,1,2.975400537252426,0.1611073886867624,16.68410408277652,1,24.516699835658073,3.431038638401876e-12,0.0,1,0.9576007723808289
rand_127,3.014577520672848e-14,0.0,0.34670066088438034,0.8303998038172722,2.2311494473267974e-13,0.0,4,0.792299397289753,0.0003052069136420046,6.500501024025913,1,3.175899386405945,0.0002612827312737266,0.7366480138355008,1,1.6211001202464104,0.00025241705990762205,1.3964092496401188,1,1.9025001674890518,0.3946834409029977,116.59616598001963,1,32.7097000554204,1.4715312610236836e-11,0.0,1,0.49110036343336105
rand_128,2.1316282072803006e-14,0.0,0.12850016355514526,0.28690043836832047,8.673279421411239e-14,0.0,4,0.3183996304869652,0.2093525495421141,156.6655511621344,1,1.9081002101302147,0.21017623117047377,166.37169550999224,1,2.479100599884987,0.20922275711741056,171.46591996420435,1,2.277899533510208,0.4379699040595555,100.5094526326432,1,21.58480044454336,1.5295976770040878e-11,0.0,1,0.4559997469186783
rand_129,1.0247593068766006e-13,0.0,0.23849960416555405,0.37110038101673126,2.842170943040401e-14,0.0,6,0.28060004115104675,0.002072414069670503,4.590886843392548,1,1.4152992516756058,0.0021332006814489455,1.8483059805776765,1,1.941000111401081,0.0021806523513872595,1.800911070884944,1,2.431299537420273,0.46958052163706276,25.370619076514703,1,20.541599951684475,8.987733679556355e-14,0.0,1,0.5444008857011795
rand_130,1.3330963383348915e-13,0.0,0.1183999702334404,0.30030030757188797,6.355287432313019e-14,0.0,4,0.25769975036382675,0.01834628031182222,12.463626828423003,1,1.5379004180431366,0.018303837976871132,9.41627805286855,1,1.5030000358819962,0.018284517383079395,9.278837378313249,1,1.8116999417543411,0.4758855716742578,74.42919417739628,1,15.25179948657751,2.813605685961325e-13,0.0,1,1.4217998832464218
rand_131,1.2710574864626038e-13,0.0,0.2798996865749359,0.6087999790906906,1.9691137908567693e-13,0.0,4,0.29930006712675095,0.0035718057887071655,1.6264058011248381,1,1.5658000484108925,0.0035747772618505464,0.2464241004976146,1,1.3981005176901817,0.00359340154104043,0.16018067842017655,1,2.8431005775928497,0.2614625874534306,114.89978021087524,1,21.921600215137005,7.958078640513122e-13,0.0,1,0.7276004180312157
rand_132,5.90221124448794e-14,0.0,0.34159980714321136,0.7772995159029961,1.5436939536357692e-13,0.0,2,0.31349994242191315,0.003453587739797652,138.20829865316296,1,1.9773002713918686,0.28018006039219606,60.87677779264848,1,1.0623997077345848,0.28822772799201624,17.595881055468528,1,1.4479998499155045,0.46879700351613385,33.130791306264086,1,34.45549961179495,1.5978968712889124e-11,0.0,1,0.6198994815349579
rand_133,8.038873388460929e-14,0.0,0.21110009402036667,0.3960002213716507,2.5421149729252077e-13,0.00434670577101264,4,0.30380021780729294,0.008209179083749176,56.02702670941746,1,2.690299414098263,0.005887608993434986,10.792062504840528,1,3.6626001819968224,0.009310937228619278,23.135136392137035,1,3.6392007023096085,0.29639205830674364,49.61265505358515,1,25.47360025346279,5.038344255932497e-13,0.0,1,1.078600063920021
rand_134,6.703246762680666e-14,1.2074182697257333e-06,0.2574995160102844,0.40659960359334946,1.4228607195221903e-13,0.00434670577101264,2,0.6067994982004166,0.0046149944244599774,50.05139620008248,1,2.6183994486927986,0.004031659539662945,10.416672475592382,1,3.5782000049948692,0.0038436975307428478,9.54391290273924,1,3.5520996898412704,0.12869253149883025,58.388069993249864,1,31.059599481523037,6.157352994009105e-12,0.0,1,0.6672004237771034
rand_135,1.0272197169172842e-13,0.0,0.13610068708658218,0.4094000905752182,1.4976278996213914e-13,0.0,4,0.34689996391534805,0.1464460653940109,69.0419087433901,1,2.321300096809864,0.14679481047398107,50.70198632871566,1,1.6013998538255692,0.14684619026552045,45.68789051875411,1,2.4121003225445747,0.4821075417505038,59.54536407183216,1,46.710800379514694,9.027249014816366e-13,0.0,1,0.8184993639588356
rand_136,1.1979548233460496e-13,0.0,0.36060065031051636,0.8226009085774422,3.627703406396163e-12,0.0,4,0.6860997527837753,0.2282194242458977,197.84716482116846,1,3.7450995296239853,0.013619381319272735,49.01578053094723,1,3.3644000068306923,0.0042404338811382674,8.695738892077415,1,3.417300060391426,0.3644565861724152,52.87450264084722,1,13.772199861705303,6.816168711897217e-10,0.0,1,1.8696999177336693
rand_137,1.632702903446565e-13,0.0,0.2966001629829407,0.5223006010055542,2.842170943040401e-14,0.0,4,0.4476001486182213,0.2669854641249651,111.31927040050832,1,3.866899758577347,0.3018405655533728,66.26406906091817,1,10.245299898087978,0.1270480764030078,25.58377229509415,1,5.316499620676041,0.4966572649794433,31.470858846039288,1,19.435999915003777,2.198782503608236e-12,0.0,1,1.3491995632648468
rand_138,7.791709393054201e-14,0.0,0.31240005046129227,0.7884996011853218,1.16157982605158e-13,0.0,4,0.6980998441576958,0.20591598162986458,33.6860347874191,1,2.115200273692608,0.20611346282885595,27.17866447258221,1,2.512899227440357,0.20624919603800154,25.893441948999822,1,2.5009000673890114,0.06545879491584723,18.678114862809306,1,25.638500228524208,3.713393141489773e-13,0.0,1,0.5721999332308769
rand_139,3.776586443654626e-14,0.0,0.21039973944425583,0.3812005743384361,7.105427357601002e-15,0.0,2,0.25449972599744797,0.0004383323593523813,12.11537393732884,1,2.4007000029087067,0.0005798504178485933,2.331925612292984,1,2.9669003561139107,0.0006588162039192091,1.5878153852775145,1,5.180099979043007,0.4706269420236244,70.31534015085069,1,41.490799747407436,8.988014541845436e-13,0.0,1,0.6025005131959915
rand_140,1.6633378991627446e-13,0.0,0.5490994080901146,1.1960994452238083,2.2914314707516465e-13,0.0,2,0.7019005715847015,0.11884815655992048,42.15368525600965,1,3.318900242447853,0.11851791799034302,37.244830820479976,1,1.9986005499958992,0.11824034912328452,38.028658872526044,1,2.4538999423384666,0.3335282941537421,179.44004837083344,1,31.859700568020344,9.35005127166504e-13,0.0,1,0.8754003793001175
rand_141,1.7053025658242404e-13,0.0,0.13149995356798172,0.34239981323480606,5.961788066145752e-13,0.0,2,0.16670022159814835,0.20168309457052724,130.6627619747688,1,0.9808996692299843,0.20489379647204925,129.81790661998656,1,2.2571999579668045,0.20637627060787045,132.88746411554172,1,3.4255003556609154,0.41347968331730617,178.6987118545711,1,19.91989929229021,1.9732118468834622e-12,0.0,1,0.4673004150390625
rand_142,1.312101383108156e-13,0.0,0.12170057743787766,0.27120020240545273,2.395909646692099e-13,0.0,4,0.21350011229515076,0.08281220673793621,27.644106238569222,1,0.995200127363205,0.08337096073902767,39.16080084929396,1,0.9220996871590614,0.08356884708704186,42.75766121159815,1,1.1587999761104584,0.4475104950530865,41.553692453168466,1,14.78589978069067,1.5972520254512757e-12,0.0,1,0.6217993795871735
rand_143,2.5460839292419616e-13,0.0,0.12869946658611298,0.4143994301557541,1.449228509952941e-13,0.0,4,0.3976002335548401,0.0332712666847209,64.27139864470503,1,3.2235998660326004,0.033177920994528785,13.918728127020774,1,2.7153007686138153,0.03331255343246723,3.255418559593671,1,2.513900399208069,0.2737149598392976,51.0784775490595,1,17.141500487923622,1.4210854715202004e-13,0.0,1,0.5302997305989265
rand_144,4.9227844771419234e-14,0.0,0.11979974806308746,0.2894001081585884,1.8198773652309366e-13,0.006147170253011476,4,0.20730029791593552,0.0012227815155150265,5.283972890849098,1,0.9725997224450111,0.0012205086405368058,3.4452599769107426,1,0.9318999946117401,0.0012178818683786841,3.147234107024365,1,1.1817999184131622,0.48693611081731447,63.87044456586317,1,20.704099908471107,4.601947842450148e-12,0.0,1,1.420300453901291
rand_145,1.3923737144427707e-13,1.2074182697257333e-06,0.291699543595314,0.47499965876340866,1.449228509952941e-13,0.00434670577101264,6,0.8314996957778931,0.003601506853208808,2.342378398147827,1,2.348499372601509,0.003584276656152049,0.5404268217639216,1,1.7525004222989082,0.0035753261499051727,0.8556830079648184,1,2.8147995471954346,0.2549811626641284,30.048683334301383,1,27.955200523138046,6.042538309847401e-13,0.00434670577101264,1,0.5535995587706566
rand_146,9.264343823933031e-14,0.0,0.3341995179653168,0.6574001163244247,2.2961087086140034e-13,0.0,4,0.6308006122708321,0.0007487395096390465,14.692935428514938,1,2.418600022792816,0.0011532176402129812,11.534076931605071,1,2.193199470639229,0.0015620092680041409,13.876557784298933,1,2.709999680519104,0.390182757772176,58.09017737557744,1,54.04969956725836,1.792189083969164e-11,0.0,1,0.7163994014263153
rand_147,3.3266757983254893e-13,1.2074182697257333e-06,0.12800004333257675,0.45289937406778336,2.8916994303251375e-13,0.0,4,0.238100066781044,0.17005702241255086,158.90617640064772,1,1.059199683368206,0.17306841988106628,139.91614290084988,1,2.1762996912002563,0.17474650574356596,139.76754519681413,1,2.848399803042412,0.41067973946321445,35.74470700558033,1,20.963000133633614,3.0231485083483004e-13,0.0,1,0.49510039389133453
rand_148,5.684341886080802e-14,0.0,0.1146998256444931,0.2939002588391304,2.0495186137532011e-13,0.0,6,0.25059934705495834,0.004346141702567813,3.1390830508830785,1,2.575499936938286,0.0043418082706684616,0.36043601358203037,1,4.059400409460068,0.0047275081672599655,0.4759990146089355,1,5.569799803197384,0.21214285457404783,25.245638694592614,1,23.58260005712509,1.2710574864626038e-13,0.0,1,1.5441998839378357
rand_149,1.6077746776921858e-13,0.0,0.2684006467461586,0.5709994584321976,1.0247593068766006e-13,0.00434670577101264,6,0.9090006351470947,8.42028123103188e-05,1.092857267461337,1,3.020799718797207,0.000103384268633989,0.2828700394846955,1,1.4594001695513725,0.00010889290814097694,0.3652267630964388,1,2.390500158071518,0.22635667719964217,95.36018210140986,1,32.25699998438358,1.9065862296939058e-13,0.0,1,0.6454996764659882
rand_150,1.718573603063735e-13,1.2074182697257333e-06,0.27170032262802124,0.7359003648161888,8.163514517232825e-14,0.0,4,0.571100041270256,0.0025400761027776983,39.1158504834267,1,2.1987995132803917,0.0023422702802042812,5.935598224766691,1,2.954999916255474,0.002300643562952025,10.476398653706815,1,2.9086004942655563,0.14979337277229793,39.92678795180528,1,40.51490034908056,2.2357608531020944e-12,0.0,1,1.0775001719594002
rand_151,0.0,0.0,0.3624996170401573,0.9246999397873878,5.684341886080802e-14,0.0,6,0.7295999675989151,0.027022300053059955,110.95988949864247,1,4.879000596702099,0.0376933679082343,94.12913438872916,1,4.691899754106998,0.04588504302414638,117.77629798051716,1,3.990400582551956,0.4429136016046465,115.31902901190414,1,16.81600045412779,2.842170943040401e-14,0.0,1,0.8014999330043793
rand_152,0.0,0.0,0.16489997506141663,0.4201997071504593,1.3923737144427707e-13,0.0,4,0.36090053617954254,0.08638028439488556,74.69177127329682,1,2.8018997982144356,0.12552015960149995,19.759273441381875,1,3.9772996678948402,0.4634881571182974,74.53672364725318,1,3.671000711619854,0.27004018049315365,81.22868824452259,1,9.600500576198101,1.8929797312633483e-12,0.0,1,0.4882998764514923
rand_153,2.602529487292624e-13,0.0,0.16940012574195862,0.6516994908452034,3.9552171671422596e-13,0.0,4,0.3602001816034317,0.007642174300446978,7.768630965183127,1,1.1234991252422333,0.0076747632355030765,8.536386779365,1,1.240200363099575,0.007696249012159771,9.177112715571393,1,2.780599519610405,0.39169202638107437,69.87937329092404,1,16.98299963027239,2.7335269123138234e-13,0.0,1,0.6397003307938576
rand_154,1.3202526486155396e-13,0.0,0.12850016355514526,0.31770020723342896,2.125995635591548e-13,0.0,8,0.29739923775196075,0.011835005723967226,13.452024176022714,1,1.0415995493531227,0.011696295675543089,7.429117842854537,1,0.9260997176170349,0.011571392542329872,6.033493793262709,1,1.3923998922109604,0.37001199780511296,46.83330664652109,1,24.270799942314625,1.4579118022114694e-13,0.0,1,0.42800046503543854
rand_155,2.842170943040401e-14,1.7075472925031877e-06,0.1191999763250351,0.2691997215151787,1.3406493525361332e-13,0.00434670577101264,6,0.24570059031248093,0.03817339812504676,85.12288147489723,1,1.0162992402911186,0.039207223494736626,81.79594015548835,1,0.907200388610363,0.03974973894759421,83.27635477000935,1,1.1614998802542686,0.39997728266616706,169.31953430768044,1,18.982400186359882,8.934480880011134e-12,0.00434670577101264,1,0.5393996834754944
rand_156,8.585520542392951e-14,0.0,0.2528997138142586,0.44300034642219543,1.0442802858320781e-13,0.0,4,0.3522997722029686,0.011889862286268973,50.52638715576345,1,2.0337002351880074,0.011486246799011795,22.448203734975625,1,1.7969999462366104,0.011045368944949495,19.640269571601667,1,1.8223002552986145,0.2186529418601139,42.02745638049562,1,31.6216005012393,9.507991093721743e-12,0.0,1,0.586499460041523
rand_157,8.644125458514252e-14,0.0,0.1354999840259552,0.36450009793043137,1.180442248897588e-13,0.0,4,0.25010015815496445,0.3301201687300181,170.92910755915824,1,1.106400042772293,0.334812158461883,128.147826881361,1,1.162099651992321,0.3379190621506269,125.37616701409718,1,1.7243996262550354,0.268061064942126,21.421670338006994,1,13.52709997445345,7.983414835273458e-13,0.0,1,0.5373992025852203
rand_158,5.684341886080802e-14,0.0,0.27449987828731537,0.4163002595305443,5.684341886080802e-14,0.0,4,0.35960040986537933,0.1398945037551411,29.27995665771904,1,2.1251002326607704,0.14002957679267328,7.955351542546228,1,1.7812000587582588,0.14014528308788637,5.669304209372619,1,1.5610000118613243,0.37408241281224314,109.02787902227544,1,16.012300737202168,4.632302700856448e-12,0.0,1,0.8799005299806595
rand_159,7.105427357601002e-14,1.2074182697257333e-06,0.14150049537420273,0.28220005333423615,8.644125458514252e-14,0.0,4,0.22559985518455505,0.13055863208746973,43.275149589638836,1,1.3592001050710678,0.15865289383485376,6.8938575387559835,1,2.0097000524401665,0.06405687554934988,2.053886321098936,1,2.5377003476023674,0.4830884909424102,141.05713081957117,1,38.0263002589345,1.898572317323256e-12,0.00434670577101264,1,0.5611991509795189
rand_160,5.684341886080802e-14,0.0,0.19299983978271484,0.7934002205729485,0.0,0.0,4,0.28300005942583084,0.030590257188136648,49.1237914932773,1,1.703900285065174,0.030425225992445595,46.92164620173963,1,1.2674005702137947,0.030321548061455858,49.47478720572862,1,1.1977003887295723,0.4301075956017857,39.022983425278795,1,12.156499549746513,1.2710574864626038e-13,0.0,1,0.6612995639443398
rand_161,1.180442248897588e-13,0.0,0.2194000408053398,0.40380004793405533,5.859285502108464e-14,0.0,8,0.31300075352191925,0.31653429761956786,108.45099838962619,1,1.6430001705884933,0.33204967491292575,138.76224564567843,1,1.4931000769138336,0.07805599472412592,53.44164173695162,1,2.5021005421876907,0.3567119020040708,129.7225199032515,1,24.61959980428219,9.33708309445092e-13,0.0,1,0.6586005911231041
rand_162,1.0845964142784046e-13,0.0,0.17530005425214767,0.6943000480532646,2.2311494473267974e-13,0.0,4,0.5010003224015236,0.003760793686318321,15.859836256972226,1,3.6511998623609543,0.00234120696359124,4.831896752297354,1,4.064199514687061,0.06748018904955799,68.00719429538466,1,5.829600617289543,nan,nan,1,50.14690011739731,2.9232630562512665e-11,0.0,1,0.5244007334113121
rand_163,1.24699744040301e-13,0.0,0.23899972438812256,0.40639936923980713,2.1738427649294117e-13,0.0,4,0.27120020240545273,0.16069209758291159,90.94968485590812,1,1.9102999940514565,0.1610279501281029,81.98076906706653,1,1.698100008070469,0.161254731021389,79.50627326361723,1,1.8069995567202568,0.12811379523008182,12.728489022640897,1,17.921200022101402,2.399068395126013e-13,0.0,1,0.60300063341856
rand_164,2.438983869173924e-13,0.0,0.15830062329769135,0.31400006264448166,5.695433295429594e-14,0.0,8,0.33590011298656464,0.10734824341186414,70.49848544302826,1,1.1920994147658348,0.10759226703483918,59.969144867587474,1,1.3624997809529305,0.10766766583268193,57.729668935362696,1,2.604999579489231,0.4342343457262456,89.88345560748131,1,31.678699888288975,6.834519954515513e-13,0.0,1,0.7025999948382378
rand_165,1.2710574864626038e-13,1.2074182697257333e-06,0.2633994445204735,0.4617003723978996,3.3152739283901284e-13,0.00434670577101264,2,0.29189977794885635,0.08406681925023804,50.840420977997155,1,2.392800524830818,0.0843700867452706,49.45868072872724,1,3.260199911892414,0.08452474766115642,52.649471416864436,1,5.000000819563866,0.20862628022285007,53.456159901155985,1,34.404899924993515,1.3197745560238665e-13,0.00434670577101264,1,0.5689002573490143
rand_166,1.214175959108492e-13,1.2074182697257333e-06,0.25200005620718,0.3843996673822403,0.0,0.006147170253011476,4,0.3817994147539139,0.1067289243388583,63.418516994430625,1,3.11919953674078,0.10652893505839589,47.90156151543746,1,2.573399804532528,0.10630623348007939,44.75445232312253,1,2.765299752354622,0.47705560250643975,41.28009746243288,1,18.65530014038086,8.817752329685581e-12,0.0,1,1.0228995233774185
rand_167,9.845568954283847e-14,0.0,0.13880059123039246,0.3407001495361328,8.038873388460929e-14,0.006147170253011476,6,0.2504996955394745,0.18419880545627434,26.393843157989657,1,1.18350051343441,0.18376681744486173,23.921535145349274,1,1.745699904859066,0.18349345660352326,23.814274829122233,1,4.184999503195286,0.47044134909784513,17.602994388249513,1,26.4079999178648,2.5421149729252077e-13,0.0,1,0.7872004061937332
rand_168,1.6587787186393757e-13,1.2074182697257333e-06,0.5951998755335808,0.9601004421710968,2.1481435592578144e-13,0.006147170253011476,2,0.6338004022836685,0.010837566413298604,24.38804562475416,1,1.5601003542542458,0.011134251314325643,27.346394907990188,1,1.863899640738964,0.011317719695365564,29.23224429351868,1,2.0476998761296272,0.46316379289050064,74.20084138638848,1,22.72910065948963,8.527104927509411e-13,0.00434670577101264,1,1.5912996605038643
rand_169,1.4561792860887974e-13,1.2074182697257333e-06,0.24280045181512833,0.4444001242518425,1.302446348448666e-13,0.0,4,0.37819985300302505,0.012832286473961082,30.780362995110128,1,2.301200293004513,0.013489870047165127,38.92254430035742,1,1.803399994969368,0.013917153231791053,43.52683170981773,1,2.413400448858738,0.338412902670208,37.24656316829265,1,25.7945004850626,1.2710574864626038e-13,0.0,1,0.7573999464511871
rand_170,8.526512829121202e-14,1.2074182697257333e-06,0.2805003896355629,0.5736993625760078,8.987733679556355e-14,0.0,6,0.6195995956659317,0.03681805479511027,77.90994595518622,1,2.379000186920166,0.03703768411033526,84.50590118038028,1,3.406200557947159,0.037136640406017975,86.69876153001492,1,4.177199676632881,0.2510263694867043,71.83685387455297,1,36.780900321900845,1.7112135109858138e-13,0.0,1,1.3026995584368706
rand_171,6.355287432313019e-14,0.0,0.471699982881546,0.5691992118954659,2.842170943040401e-14,0.0,2,0.47610048204660416,0.05273463310812466,144.52006679221614,1,2.209099940955639,0.053186067568558426,165.00573986615396,1,2.9318006709218025,0.05345508564575856,171.844788901854,1,2.757399342954159,0.44227513754224973,44.01865870271114,1,33.50530005991459,6.355287432313019e-14,0.0,1,0.547199510037899
rand_172,9.845568954283847e-14,1.2074182697257333e-06,0.12800004333257675,0.399099662899971,3.3898176189599563e-13,0.0,4,0.2796994522213936,0.0006165273288820366,7.118279824093732,1,2.357100136578083,0.00046340554312629493,1.2920322428403306,1,2.324100583791733,0.00043303391635822534,1.2058329029599144,1,2.910500392317772,0.4720221497526645,49.928842900926156,1,44.320800341665745,3.762849510486005e-11,0.00434670577101264,1,1.2514004483819008
rand_173,1.3869240899526244e-13,0.0,0.2964995801448822,0.6518000736832619,1.8087465124037088e-13,0.0,4,0.37060026079416275,0.40217399842866725,200.5449731612165,1,3.210100345313549,0.42199439926452426,77.52056151538633,1,3.041500225663185,0.14825276243783383,36.50059803743774,1,4.565100185573101,0.4057945035105035,72.87868502088223,1,46.851299703121185,6.902512174596464e-13,0.0,1,0.635799951851368
rand_174,1.0247593068766006e-13,0.0,0.3863004967570305,1.3338997960090637,1.2710574864626038e-13,0.0,2,0.33320020884275436,0.007627591627690618,8.166785787138553,1,2.568899653851986,0.007500829104578743,4.307372684100634,1,2.1088002249598503,0.007415910834070413,3.883138790529147,1,2.2134995087981224,0.20114175522789488,9.703555044108079,1,14.682200737297535,3.0212691549237007e-13,0.0,1,0.5927998572587967
rand_175,7.140866117879973e-14,0.0,0.2664998173713684,0.39900001138448715,2.842170943040401e-14,0.00434670577101264,4,0.4918007180094719,0.027769030148870076,65.09986642888025,1,2.3742998018860817,0.027109255356179404,70.9201895500972,1,2.1858997642993927,0.026667818693089602,73.54290276659854,1,3.096400760114193,0.47636506748055196,44.3531659667981,1,33.882600255310535,1.164531638732526e-12,0.0,1,1.1574998497962952
rand_176,1.3406493525361332e-13,0.0,0.215800479054451,0.7042000070214272,1.4210854715202004e-14,0.0,4,0.36629941314458847,0.005297423867991708,4.04560167963832,1,2.0843995735049248,0.00523644245186163,0.38288038650821216,1,2.014799974858761,0.0052256634616514,0.42133908501053613,1,5.120499990880489,0.38950366324981556,151.80481341845203,1,22.276800125837326,2.0495186137532011e-13,0.0,1,0.5262997001409531
rand_177,1.6140428288623166e-13,0.0,0.32739993184804916,0.5279006436467171,2.5421149729252077e-13,0.0,8,0.5853995680809021,0.0797003117711479,18.592881387299634,1,2.6354994624853134,0.07961198441229708,14.941712418062028,1,2.852899953722954,0.07949635097565441,15.476801001317304,1,1.7688004299998283,0.1357224104760025,36.37805717437618,1,17.815399914979935,8.198074455012805e-13,0.0,1,0.774899497628212
rand_178,1.2710574864626038e-13,1.7075472925031877e-06,0.29239989817142487,0.6067994982004166,1.2710574864626038e-13,0.007528715240946743,6,0.3829002380371094,0.34160505264202623,82.86582624148141,1,1.5564002096652985,0.3408848952104795,95.58546744944557,1,2.937300130724907,0.3404290637347919,99.53331353964204,1,3.284200094640255,0.3402203609287275,20.053769572252328,1,19.70759965479374,1.7053025658242404e-13,0.007528715240946743,1,0.5689999088644981
rand_179,0.0,0.0,0.26380084455013275,0.41010044515132904,0.0,0.0,6,0.6344998255372047,0.13383681727439717,57.521307176695466,1,2.444099634885788,0.13472223405389658,44.988463615137256,1,1.6339002177119255,0.13530013983217526,42.03678460841497,1,1.514599658548832,0.39157931641171706,29.215803669618477,1,21.052800118923187,2.842170943040401e-14,0.0,1,1.287899911403656
rand_180,1.7763568394002505e-13,0.0,0.1488998532295227,0.4204995930194855,2.1316282072803006e-14,0.00434670577101264,4,0.4802001640200615,0.08234210151084283,64.15001868579118,1,2.1435003727674484,0.08202656239933415,57.759971011134816,1,2.5057997554540634,0.0818054250504173,56.42713561610212,1,2.456200309097767,0.4736968305537014,14.457379941938042,1,21.449999883770943,1.4274837160962701e-12,0.0,1,0.5727997049689293
rand_181,1.2809491335957507e-14,0.0,0.24610012769699097,0.4626000300049782,6.513878973492186e-13,0.0,4,0.28190016746520996,0.006150121275871263,14.343086458548484,1,1.435999758541584,0.006137085743796022,8.798422901687237,1,1.2573003768920898,0.0023439545534608935,3.6625297430600607,1,1.9661998376250267,0.374603591824705,68.8086692718005,1,18.1357990950346,9.86788400517723e-12,0.0,1,0.4957001656293869
rand_182,1.4210854715202004e-14,1.7075472925031877e-06,0.11999998241662979,0.4161996766924858,6.355287432313019e-14,0.006147170253011476,4,0.4257000982761383,0.054688337708367514,47.35510827493679,1,1.86110008507967,0.05474017464817899,41.19339033439673,1,1.5916991978883743,0.054727067608084906,39.892223516690734,1,1.2640003114938736,0.2240663710079342,50.314730777632825,1,8.625299669802189,3.460569263860953e-13,0.00434670577101264,1,0.5950005725026131
rand_183,9.748946705210133e-14,1.7075472925031877e-06,0.1400001347064972,0.43770018965005875,6.3085803398729004e-12,0.00434670577101264,6,0.4679998382925987,0.1270040790867728,99.65333889494725,1,2.2411998361349106,0.1273708624666799,86.40974936438771,1,1.7214007675647736,0.1271663199746381,85.59125028049924,1,1.9221995025873184,0.1425087401275605,12.63795191161037,1,9.954500012099743,1.8084866835858128e-10,0.0,1,1.3868007808923721
rand_184,2.9876611110962357e-13,1.2074182697257333e-06,0.1512998715043068,0.3776000812649727,1.0345658394727079e-13,0.0,8,0.3176005557179451,0.03286412627966309,153.86909002692752,1,0.9674998000264168,0.03600281280246008,106.25693138706929,1,0.9105000644922256,0.036634107717712604,111.22133541184698,1,1.1428995057940483,0.17857792242440865,85.71216499053638,1,70.40360011160374,7.255194573968318e-13,0.0,1,0.9484998881816864
rand_185,6.355287432313019e-14,0.0,0.2910001203417778,0.49240048974752426,1.2710574864626038e-13,0.00434670577101264,6,0.7218001410365105,0.0007049172023005047,4.532503343596645,1,4.4074999168515205,0.0007777843001442102,1.505203393561636,1,2.708200365304947,0.0016008897444160586,3.223087458523253,1,3.2541006803512573,0.1532624546916522,37.78965281225906,1,45.49830034375191,6.456171315449266e-13,0.0,1,0.5796002224087715
rand_186,1.4228607195221903e-13,0.0,0.28949975967407227,0.4180995747447014,1.4210854715202004e-14,0.00434670577101264,2,0.22120028734207153,0.1643828068022879,169.7023455479259,1,2.391400747001171,0.1647806178600257,166.7265972310465,1,2.4100998416543007,0.16505443097466943,166.03076203232393,1,3.3445004373788834,0.24367288785378768,147.6571022312319,1,38.12919929623604,1.139086659085919e-13,0.0,1,0.602000392973423
